0.01	132.01	0.01	275.01	0.01	0.01	0.01	261.01	354.01	0.01	0.01	0.01	0.01	0.01	0.01	102.01	60.01	0.01	0.01	0.01	0.01	99.01	68.01	0.01	84.01
481.01	0.01	0.01	0.01	0.01	1.01	628.01	0.01	75.01	0.01	0.01	92.01	0.01	1.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	55.01	92.01	0.01	0.01
0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	78.01	0.01	0.01	0.01	669.01	52.01	0.01	0.01	328.01	0.01	296.01	0.01	0.01
0.01	0.01	0.01	0.01	24.01	0.01	0.01	39.01	0.01	0.01	0.01	314.01	29.01	0.01	0.01	0.01	0.01	0.01	0.01	137.01	0.01	829.01	0.01	0.01	50.01
268.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	125.01	0.01	0.01	0.01	263.01	5.01	0.01	210.01	0.01	0.01	0.01	0.01	0.01	0.01	550.01
0.01	27.01	0.01	48.01	0.01	0.01	0.01	261.01	442.01	63.01	0.01	0.01	0.01	0.01	14.01	58.01	259.01	0.01	0.01	0.01	120.01	0.01	0.01	121.01	0.01
0.01	477.01	0.01	212.01	0.01	0.01	0.01	397.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	324.01
0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	1392.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01
0.01	185.01	0.01	144.01	0.01	0.01	0.01	0.01	299.01	145.01	0.01	0.01	39.01	0.01	0.01	0.01	227.01	0.01	0.01	0.01	0.01	56.01	0.01	223.01	74.01
0.01	303.01	64.01	191.01	0.01	0.01	0.01	382.01	0.01	32.01	31.01	0.01	218.01	5.01	0.01	0.01	0.01	0.01	0.01	0.01	64.01	101.01	0.01	0.01	0.01
0.01	0.01	0.01	0.01	0.01	0.01	0.01	119.01	0.01	0.01	163.01	0.01	0.01	0.01	0.01	0.01	0.01	131.01	794.01	115.01	0.01	0.01	0.01	0.01	68.01
0.01	92.01	0.01	266.01	0.01	0.01	0.01	120.01	0.01	70.01	53.01	0.01	0.01	0.01	95.01	285.01	0.01	0.01	0.01	0.01	75.01	33.01	0.01	71.01	228.01
0.01	9.01	0.01	33.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	366.01	972.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01
0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	16.01	0.01	0.01	0.01	1358.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01
116.01	42.01	0.01	0.01	115.01	0.01	0.01	36.01	680.01	0.01	0.01	0.01	0.01	164.01	0.01	81.01	0.01	0.01	140.01	0.01	0.01	0.01	0.01	0.01	0.01
364.01	0.01	0.01	0.01	137.01	0.01	0.01	0.01	0.01	0.01	0.01	161.01	0.01	178.01	128.01	0.01	0.01	0.01	0.01	0.01	276.01	0.01	114.01	0.01	7.01
0.01	0.01	0.01	0.01	0.01	0.01	0.01	406.01	0.01	0.01	0.01	910.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	48.01
0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	715.01	0.01	649.01	0.01	0.01	0.01	0.01	0.01
0.01	0.01	0.01	0.01	0.01	0.01	0.01	224.01	0.01	0.01	0.01	361.01	1.01	0.01	0.01	724.01	0.01	52.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01
98.01	0.01	0.01	335.01	62.01	0.01	84.01	69.01	0.01	0.01	0.01	0.01	0.01	71.01	0.01	106.01	162.01	0.01	0.01	0.01	120.01	51.01	0.01	140.01	46.01
0.01	111.01	0.01	0.01	0.01	0.01	65.01	109.01	0.01	89.01	0.01	0.01	67.01	102.01	0.01	371.01	331.01	0.01	0.01	0.01	0.01	0.01	98.01	0.01	0.01
2.01	0.01	0.01	0.01	0.01	0.01	0.01	40.01	0.01	579.01	0.01	0.01	12.01	77.01	0.01	426.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	153.01	49.01
260.01	52.01	0.01	0.01	151.01	0.01	75.01	188.01	88.01	161.01	0.01	0.01	0.01	0.01	0.01	100.01	0.01	0.01	156.01	0.01	0.01	0.01	0.01	31.01	72.01
0.01	0.01	269.01	317.01	129.01	0.01	83.01	43.01	0.01	0.01	80.01	0.01	40.01	177.01	0.01	0.01	0.01	1.01	0.01	0.01	5.01	0.01	73.01	51.01	64.01
0.01	0.01	0.01	0.01	249.01	0.01	0.01	0.01	0.01	0.01	0.01	122.01	0.01	0.01	0.01	0.01	0.01	180.01	390.01	334.01	0.01	0.01	0.01	57.01	0.01
0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	212.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	979.01	136.01	0.01	0.01	0.01
0.01	0.01	0.01	34.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	664.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	624.01	0.01
0.01	126.01	0.01	0.01	0.01	0.01	0.01	424.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	7.01	0.01	97.01	0.01	0.01	118.01	0.01	90.01	450.01
0.01	57.01	254.01	232.01	0.01	0.01	170.01	0.01	0.01	239.01	104.01	3.01	61.01	98.01	0.01	0.01	0.01	0.01	0.01	0.01	65.01	0.01	17.01	0.01	0.01
4.01	0.01	0.01	0.01	0.01	0.01	0.01	28.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	1266.01	0.01	0.01	0.01	0.01	0.01	0.01
0.01	341.01	0.01	0.01	0.01	0.01	90.01	32.01	0.01	36.01	0.01	0.01	0.01	0.01	0.01	116.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	679.01	0.01
0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	76.01	0.01	0.01	0.01	201.01	0.01	0.01	1013.01	0.01	0.01	0.01	0.01	1.01	0.01	0.01	0.01
0.01	71.01	0.01	0.01	0.01	0.01	0.01	554.01	0.01	0.01	0.01	526.01	0.01	0.01	0.01	0.01	77.01	0.01	0.01	0.01	0.01	60.01	0.01	0.01	0.01
0.01	0.01	65.01	0.01	0.01	0.01	0.01	98.01	0.01	0.01	0.01	0.01	104.01	0.01	0.01	0.01	869.01	79.01	0.01	0.01	0.01	0.01	67.01	0.01	0.01
0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	1.01	0.01	0.01	0.01	0.01	0.01	0.01	30.01	17.01	385.01	0.01	839.01	0.01	0.01	0.01	0.01	0.01
0.01	0.01	112.01	57.01	111.01	0.01	0.01	0.01	0.01	336.01	0.01	0.01	0.01	0.01	0.01	634.01	0.01	17.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01
0.01	94.01	0.01	0.01	0.01	0.01	81.01	0.01	827.01	0.01	0.01	17.01	0.01	0.01	0.01	0.01	25.01	0.01	0.01	0.01	79.01	143.01	0.01	0.01	0.01
124.01	0.01	141.01	0.01	0.01	0.01	628.01	53.01	0.01	0.01	66.01	3.01	20.01	0.01	0.01	0.01	161.01	0.01	0.01	0.01	0.01	58.01	0.01	0.01	1.01
0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	1252.01	0.01	0.01	0.01
0.01	0.01	88.01	0.01	0.01	0.01	508.01	0.01	0.01	0.01	82.01	164.01	37.01	0.01	0.01	55.01	80.01	0.01	99.01	0.01	115.01	0.01	24.01	0.01	0.01
0.01	74.01	0.01	48.01	0.01	0.01	168.01	0.01	292.01	0.01	38.01	0.01	0.01	143.01	112.01	0.01	0.01	0.01	0.01	106.01	0.01	80.01	189.01	0.01	0.01
0.01	202.01	89.01	224.01	0.01	0.01	24.01	26.01	0.01	316.01	27.01	0.01	0.01	141.01	0.01	0.01	100.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	97.01
0.01	0.01	0.01	0.01	149.01	0.01	0.01	0.01	0.01	485.01	0.01	0.01	0.01	0.01	0.01	359.01	0.01	0.01	0.01	0.01	0.01	0.01	92.01	23.01	138.01
0.01	0.01	0.01	0.01	2.01	0.01	1063.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	127.01	0.01	0.01	0.01	0.01	51.01	0.01	0.01	0.01
0.01	0.01	2.01	0.01	0.01	0.01	0.01	148.01	81.01	127.01	18.01	807.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	52.01	0.01	0.01	0.01	4.01
0.01	262.01	0.01	181.01	0.01	0.01	0.01	191.01	1.01	163.01	125.01	6.01	0.01	0.01	0.01	111.01	0.01	0.01	0.01	0.01	0.01	0.01	72.01	126.01	0.01
0.01	6.01	0.01	1162.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	64.01	0.01
189.01	0.01	0.01	103.01	78.01	0.01	149.01	0.01	205.01	115.01	0.01	0.01	0.01	126.01	0.01	0.01	0.01	209.01	0.01	0.01	0.01	0.01	0.01	56.01	0.01
0.01	33.01	0.01	0.01	0.01	0.01	0.01	0.01	180.01	0.01	61.01	0.01	58.01	311.01	0.01	0.01	140.01	0.01	0.01	0.01	0.01	154.01	92.01	0.01	201.01
0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	507.01	337.01	0.01	0.01	0.01	0.01	0.01	0.01	385.01	0.01	0.01	0.01	0.01
0.01	123.01	0.01	75.01	0.01	0.01	33.01	131.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	334.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	421.01	111.01
0.01	480.01	0.01	0.01	0.01	0.01	333.01	108.01	160.01	0.01	0.01	0.01	41.01	0.01	0.01	48.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	23.01	31.01
0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	181.01	0.01	883.01	0.01	0.01	0.01	156.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01
0.01	128.01	0.01	146.01	0.01	1.01	25.01	0.01	0.01	86.01	65.01	0.01	2.01	0.01	63.01	305.01	15.01	0.01	0.01	0.01	0.01	107.01	0.01	276.01	0.01
181.01	0.01	0.01	0.01	0.01	0.01	181.01	0.01	153.01	0.01	0.01	0.01	37.01	0.01	51.01	0.01	109.01	66.01	144.01	0.01	113.01	80.01	0.01	95.01	0.01
0.01	0.01	0.01	0.01	156.01	0.01	0.01	131.01	0.01	0.01	0.01	0.01	2.01	0.01	554.01	0.01	0.01	0.01	0.01	335.01	0.01	0.01	29.01	0.01	0.01
0.01	30.01	0.01	318.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	33.01	0.01	86.01	0.01	210.01	0.01	0.01	112.01	0.01	0.01	307.01	0.01	108.01	0.01
0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	63.01	638.01	0.01	0.01	0.01	0.01	0.01	0.01	243.01	0.01	207.01	0.01	47.01
0.01	0.01	44.01	0.01	0.01	0.01	84.01	0.01	558.01	0.01	0.01	1.01	0.01	246.01	0.01	0.01	0.01	0.01	0.01	0.01	43.01	105.01	59.01	0.01	54.01
0.01	0.01	276.01	0.01	0.01	0.01	0.01	76.01	496.01	0.01	0.01	235.01	0.01	0.01	107.01	0.01	0.01	2.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01
0.01	0.01	0.01	0.01	105.01	0.01	220.01	25.01	551.01	0.01	0.01	0.01	0.01	289.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01
0.01	74.01	0.01	0.01	0.01	0.01	35.01	154.01	0.01	230.01	0.01	405.01	9.01	0.01	0.01	117.01	0.01	81.01	1.01	0.01	0.01	0.01	0.01	67.01	12.01
0.01	0.01	260.01	62.01	0.01	0.01	39.01	177.01	0.01	0.01	126.01	0.01	39.01	0.01	0.01	0.01	60.01	23.01	0.01	42.01	357.01	0.01	0.01	0.01	0.01
165.01	0.01	0.01	0.01	4.01	0.01	0.01	0.01	813.01	0.01	0.01	0.01	0.01	12.01	3.01	0.01	0.01	0.01	0.01	0.01	87.01	94.01	0.01	0.01	0.01
327.01	0.01	0.01	0.01	0.01	0.01	94.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	752.01	0.01	0.01	0.01
0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	73.01	0.01	0.01	0.01	792.01	0.01	0.01	0.01	135.01	46.01	122.01	0.01	0.01
0.01	111.01	0.01	68.01	0.01	0.01	0.01	1.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	504.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	480.01	0.01
0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	73.01	0.01	593.01	0.01	0.01	0.01	0.01	0.01	96.01	396.01	0.01	0.01	0.01
59.01	22.01	0.01	101.01	120.01	0.01	445.01	0.01	149.01	0.01	0.01	0.01	26.01	142.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	93.01	0.01	0.01	0.01
109.01	0.01	0.01	0.01	0.01	0.01	109.01	0.01	112.01	0.01	145.01	0.01	0.01	0.01	70.01	0.01	445.01	0.01	0.01	0.01	45.01	0.01	0.01	0.01	121.01
0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	1151.01
0.01	0.01	0.01	22.01	0.01	0.01	162.01	0.01	652.01	0.01	0.01	0.01	1.01	0.01	202.01	0.01	14.01	0.01	0.01	0.01	1.01	95.01	0.01	0.01	0.01
54.01	0.01	0.01	39.01	37.01	0.01	169.01	0.01	467.01	14.01	0.01	0.01	1.01	116.01	180.01	0.01	0.01	0.01	0.01	0.01	0.01	70.01	0.01	0.01	0.01
0.01	0.01	167.01	6.01	0.01	0.01	0.01	0.01	0.01	0.01	140.01	0.01	52.01	0.01	0.01	0.01	413.01	18.01	0.01	250.01	0.01	0.01	88.01	0.01	12.01
770.01	0.01	0.01	0.01	0.01	0.01	0.01	23.01	0.01	0.01	0.01	0.01	0.01	0.01	217.01	0.01	0.01	0.01	0.01	26.01	0.01	0.01	0.01	0.01	108.01
0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	1140.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01
0.01	0.01	0.01	0.01	141.01	0.01	299.01	0.01	0.01	0.01	0.01	0.01	0.01	508.01	0.01	0.01	0.01	0.01	0.01	0.01	87.01	104.01	0.01	0.01	0.01
0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	1136.01	0.01	0.01	0.01
0.01	564.01	0.01	572.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01
0.01	41.01	0.01	23.01	0.01	0.01	3.01	0.01	599.01	0.01	0.01	0.01	40.01	245.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	93.01	90.01	0.01	0.01
0.01	0.01	0.01	0.01	0.01	0.01	0.01	36.01	0.01	0.01	39.01	277.01	49.01	0.01	0.01	0.01	0.01	0.01	634.01	34.01	0.01	54.01	0.01	0.01	0.01
0.01	39.01	0.01	0.01	192.01	0.01	322.01	0.01	0.01	92.01	135.01	0.01	88.01	162.01	0.01	17.01	0.01	0.01	0.01	0.01	76.01	0.01	0.01	0.01	0.01
0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	487.01	0.01	100.01	0.01	0.01	0.01	0.01	0.01	357.01	49.01	59.01	0.01	0.01	68.01	0.01	0.01	0.01
0.01	0.01	0.01	0.01	0.01	0.01	41.01	0.01	0.01	0.01	26.01	0.01	201.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	78.01	343.01	372.01	0.01	54.01
0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	1109.01
0.01	676.01	0.01	0.01	0.01	0.01	0.01	385.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	46.01	0.01
0.01	749.01	0.01	54.01	0.01	0.01	0.01	303.01	0.01	0.01	0.01	0.01	0.01	0.01	1.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01
0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	132.01	1.01	5.01	0.01	611.01	146.01	0.01	0.01	4.01	48.01	0.01	0.01	31.01	112.01	15.01	0.01	0.01
0.01	0.01	787.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	16.01	0.01	0.01	0.01	0.01	299.01	0.01	0.01	0.01
0.01	192.01	0.01	346.01	0.01	0.01	0.01	109.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	224.01	0.01	0.01	0.01	0.01	0.01	0.01	227.01	0.01
0.01	65.01	92.01	0.01	0.01	0.01	0.01	373.01	0.01	0.01	53.01	0.01	104.01	4.01	0.01	12.01	163.01	20.01	0.01	29.01	98.01	49.01	35.01	0.01	0.01
484.01	0.01	0.01	0.01	0.01	0.01	102.01	0.01	278.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	51.01	177.01	0.01	0.01	0.01	0.01	0.01	0.01
0.01	0.01	0.01	17.01	0.01	0.01	432.01	2.01	0.01	0.01	0.01	319.01	0.01	0.01	0.01	0.01	139.01	0.01	0.01	0.01	53.01	0.01	96.01	32.01	0.01
0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	858.01	0.01	0.01	0.01	26.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	126.01	74.01	0.01	0.01	0.01
0.01	0.01	253.01	0.01	0.01	0.01	0.01	134.01	0.01	0.01	0.01	188.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	2.01	505.01
1.01	460.01	0.01	0.01	0.01	0.01	0.01	398.01	68.01	0.01	33.01	0.01	0.01	0.01	0.01	0.01	120.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01
0.01	0.01	0.01	204.01	0.01	0.01	0.01	37.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	838.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01
0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	1077.01	0.01	0.01	0.01
0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	17.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	1060.01	0.01	0.01	0.01
0.01	0.01	33.01	107.01	0.01	0.01	78.01	0.01	5.01	85.01	0.01	0.01	0.01	0.01	0.01	0.01	451.01	109.01	0.01	0.01	0.01	0.01	0.01	0.01	207.01
0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	994.01	0.01	76.01
0.01	29.01	79.01	102.01	135.01	0.01	0.01	67.01	0.01	51.01	64.01	0.01	147.01	0.01	0.01	0.01	125.01	0.01	107.01	0.01	162.01	0.01	0.01	0.01	0.01
206.01	0.01	0.01	0.01	0.01	0.01	315.01	0.01	182.01	43.01	0.01	0.01	0.01	0.01	0.01	0.01	54.01	0.01	34.01	0.01	70.01	0.01	101.01	0.01	62.01
5.01	91.01	19.01	0.01	0.01	0.01	56.01	54.01	0.01	0.01	0.01	0.01	0.01	0.01	2.01	183.01	465.01	0.01	0.01	0.01	0.01	0.01	0.01	140.01	51.01
0.01	0.01	0.01	0.01	0.01	0.01	113.01	0.01	0.01	0.01	0.01	0.01	49.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	904.01	0.01	0.01
0.01	0.01	197.01	108.01	0.01	0.01	0.01	0.01	0.01	387.01	161.01	0.01	0.01	0.01	0.01	123.01	0.01	16.01	0.01	0.01	0.01	0.01	71.01	0.01	0.01
18.01	330.01	0.01	127.01	0.01	0.01	17.01	126.01	0.01	190.01	73.01	0.01	0.01	0.01	0.01	88.01	65.01	0.01	0.01	0.01	0.01	0.01	25.01	0.01	0.01
0.01	0.01	0.01	0.01	0.01	0.01	165.01	0.01	0.01	46.01	0.01	0.01	16.01	0.01	0.01	0.01	443.01	0.01	0.01	0.01	0.01	0.01	225.01	0.01	161.01
0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	64.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	831.01	158.01	0.01	0.01	0.01
0.01	0.01	278.01	7.01	0.01	0.01	0.01	49.01	0.01	220.01	0.01	0.01	0.01	0.01	0.01	178.01	319.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01
0.01	65.01	0.01	0.01	0.01	0.01	0.01	160.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	684.01	140.01
138.01	0.01	0.01	119.01	0.01	0.01	0.01	0.01	352.01	0.01	0.01	0.01	0.01	193.01	7.01	0.01	168.01	53.01	0.01	0.01	0.01	9.01	0.01	5.01	0.01
0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	1043.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01
0.01	0.01	0.01	0.01	0.01	0.01	724.01	36.01	0.01	0.01	1.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	37.01	0.01	238.01	3.01	0.01
0.01	0.01	0.01	0.01	0.01	0.01	56.01	0.01	0.01	0.01	31.01	0.01	69.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	123.01	401.01	357.01	0.01	0.01
0.01	81.01	106.01	97.01	0.01	0.01	0.01	0.01	0.01	25.01	33.01	0.01	273.01	89.01	0.01	154.01	65.01	67.01	0.01	0.01	0.01	0.01	0.01	0.01	47.01
0.01	0.01	0.01	0.01	0.01	0.01	0.01	33.01	0.01	0.01	2.01	0.01	38.01	0.01	0.01	0.01	443.01	0.01	334.01	129.01	0.01	0.01	45.01	0.01	0.01
224.01	225.01	0.01	198.01	0.01	0.01	47.01	94.01	0.01	0.01	0.01	0.01	0.01	37.01	0.01	0.01	36.01	0.01	0.01	0.01	0.01	0.01	0.01	158.01	0.01
342.01	0.01	0.01	0.01	0.01	0.01	123.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	518.01	32.01	0.01	0.01
0.01	0.01	0.01	1.01	0.01	0.01	56.01	0.01	564.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	54.01	0.01	0.01	0.01	1.01	321.01	0.01	0.01	0.01
0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	108.01	0.01	0.01	0.01	0.01	0.01	0.01	887.01	0.01	0.01	0.01
0.01	46.01	0.01	117.01	36.01	0.01	0.01	709.01	0.01	0.01	0.01	0.01	0.01	0.01	77.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01
0.01	0.01	0.01	101.01	54.01	0.01	164.01	0.01	365.01	0.01	0.01	0.01	0.01	0.01	166.01	0.01	46.01	2.01	0.01	0.01	0.01	0.01	87.01	0.01	0.01
0.01	14.01	0.01	0.01	0.01	0.01	0.01	397.01	131.01	0.01	0.01	0.01	24.01	0.01	120.01	3.01	0.01	0.01	291.01	0.01	0.01	0.01	0.01	0.01	0.01
0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	645.01	0.01	0.01	0.01	0.01	0.01	223.01	0.01	110.01
0.01	0.01	0.01	0.01	0.01	0.01	105.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	98.01	0.01	687.01	0.01	86.01
0.01	0.01	0.01	0.01	46.01	0.01	0.01	0.01	495.01	115.01	31.01	0.01	0.01	109.01	0.01	158.01	0.01	0.01	1.01	0.01	0.01	0.01	21.01	0.01	0.01
0.01	0.01	0.01	0.01	0.01	0.01	1.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	971.01	0.01	0.01	0.01	0.01	0.01
0.01	0.01	0.01	0.01	0.01	0.01	219.01	0.01	283.01	0.01	0.01	0.01	0.01	0.01	43.01	0.01	212.01	0.01	0.01	0.01	0.01	0.01	149.01	0.01	66.01
0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	966.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01
0.01	0.01	0.01	0.01	0.01	0.01	0.01	649.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	53.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	263.01	0.01
0.01	0.01	259.01	45.01	108.01	0.01	74.01	0.01	0.01	322.01	0.01	0.01	0.01	0.01	0.01	0.01	1.01	3.01	0.01	0.01	0.01	150.01	0.01	0.01	0.01
0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	29.01	0.01	0.01	0.01	43.01	0.01	0.01	0.01	127.01	0.01	3.01	0.01	758.01
0.01	262.01	0.01	53.01	0.01	0.01	0.01	406.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	186.01	48.01
0.01	0.01	100.01	130.01	174.01	0.01	142.01	0.01	0.01	47.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	60.01	87.01	0.01	0.01	0.01	81.01	0.01	133.01
0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	52.01	202.01	0.01	0.01	189.01	0.01	0.01	0.01	283.01	0.01	225.01	0.01	0.01
0.01	86.01	93.01	97.01	39.01	0.01	0.01	0.01	0.01	76.01	120.01	0.01	21.01	114.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	65.01	81.01	105.01	54.01
0.01	237.01	0.01	141.01	0.01	0.01	0.01	276.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	194.01	0.01	0.01	102.01
45.01	233.01	0.01	87.01	63.01	0.01	44.01	0.01	0.01	169.01	0.01	0.01	0.01	0.01	0.01	0.01	98.01	110.01	0.01	101.01	0.01	0.01	0.01	0.01	0.01
